news_id,sentiment,id,emotion,star
983,0.358778655529022,8275,-1,1
970,0.351243257522583,8276,1,4
971,0.638036727905273,8277,-1,1
972,0.381392002105713,8278,1,4
973,0.736107230186462,8279,-1,1
974,0.531940519809723,8280,-1,1
975,0.260615050792694,8281,1,5
976,0.259295523166656,8282,1,4
977,0.473189562559128,8283,-1,1
978,0.500644981861115,8284,-1,1
979,0.751450300216675,8285,-1,1
980,0.403686076402664,8286,-1,1
981,0.284051239490509,8287,-1,1
982,0.438078284263611,8288,-1,1
1131,0.517118692398071,8289,-1,1
984,0.257690846920013,8290,0,3
985,0.415339320898056,8291,-1,1
986,0.673395276069641,8292,1,5
987,0.541858851909637,8293,1,5
988,0.565000772476196,8294,1,5
989,0.244615584611893,8295,0,3
990,0.653369307518005,8296,-1,1
991,0.334550648927689,8297,-1,1
992,0.658905804157257,8298,-1,1
993,0.264373809099197,8299,1,4
994,0.393434554338455,8300,-1,1
995,0.295859336853027,8301,-1,2
996,0.567197740077972,8302,1,5
997,0.360632061958313,8303,1,5
1479,0.410117208957672,8304,1,4
998,0.295061498880386,8305,1,4
999,0.369349211454391,8306,0,3
1000,0.365737497806549,8307,-1,2
1001,0.368566662073135,8308,-1,1
1002,0.268799364566803,8309,0,3
1003,0.311193197965622,8310,1,4
1004,0.289505183696747,8311,-1,2
1005,0.463016748428345,8312,-1,1
1006,0.712875723838806,8313,-1,1
1007,0.648054003715515,8314,-1,1
1008,0.30364140868187,8315,0,3
1009,0.478060185909271,8316,1,5
1010,0.352534413337708,8317,1,4
1189,0.291879445314407,8318,1,5
1011,0.415186107158661,8319,1,4
1012,0.300098776817322,8320,0,3
1013,0.353288739919662,8321,-1,1
1014,0.285654366016388,8322,-1,1
1015,0.438947319984436,8323,1,5
1016,0.499032229185104,8324,-1,1
1017,0.232193663716316,8325,0,3
1018,0.443962723016739,8326,-1,1
1019,0.406900614500046,8327,1,4
1020,0.327429562807083,8328,-1,1
1021,0.309904009103775,8329,1,4
1022,0.546278953552246,8330,-1,1
1023,0.305519193410873,8331,1,5
1024,0.649528026580811,8332,-1,1
1038,0.696256875991821,8333,-1,1
1025,0.731425523757935,8334,-1,1
1026,0.388033479452133,8335,1,4
1027,0.271744966506958,8336,1,4
1028,0.436571598052979,8337,-1,1
1029,0.297464966773987,8338,1,4
1030,0.648904979228973,8339,-1,1
1031,0.536685824394226,8340,-1,1
1032,0.737628996372223,8341,-1,1
1033,0.240379497408867,8342,1,4
1034,0.587644755840302,8343,-1,1
1035,0.646997511386871,8344,-1,1
1036,0.361702561378479,8345,-1,1
1037,0.335049092769623,8346,1,4
1039,0.577645897865295,8347,-1,1
1040,0.555149734020233,8348,1,5
1041,0.596395254135132,8349,-1,1
1042,0.515516221523285,8350,-1,1
1043,0.513013541698456,8351,-1,1
1044,0.513013541698456,8352,-1,1
1045,0.461711436510086,8353,1,5
1046,0.577641487121582,8354,1,5
1047,0.605940818786621,8355,-1,1
1048,0.388432621955872,8356,-1,1
1049,0.318935692310333,8357,-1,1
1050,0.442149370908737,8358,-1,1
1051,0.404649674892426,8359,1,5
1052,0.384174644947052,8360,-1,1
1067,0.299946516752243,8361,-1,1
1053,0.395993530750275,8362,-1,1
1054,0.406087040901184,8363,-1,1
1055,0.684113621711731,8364,-1,1
1056,0.253420203924179,8365,-1,1
1057,0.380276679992676,8366,1,4
1058,0.727116644382477,8367,-1,1
1059,0.27726748585701,8368,-1,1
1060,0.340148508548737,8369,1,5
1061,0.271302700042725,8370,0,3
1062,0.59749561548233,8371,-1,1
1063,0.518429636955261,8372,-1,1
1064,0.297683626413345,8373,0,3
1065,0.363869875669479,8374,-1,1
1066,0.390992641448975,8375,-1,1
1068,0.453059703111649,8376,-1,1
1069,0.532297730445862,8377,-1,1
1070,0.588119745254517,8378,-1,1
1071,0.716139912605286,8379,-1,1
1072,0.520276010036469,8380,1,5
1073,0.28529480099678,8381,-1,1
1480,0.431247442960739,8382,1,4
1481,0.544535756111145,8383,-1,1
1482,0.615233302116394,8384,-1,1
1483,0.326335459947586,8385,-1,1
1484,0.576888859272003,8386,-1,1
1485,0.380437672138214,8387,1,5
1486,0.488826066255569,8388,1,5
1487,0.339935928583145,8389,-1,2
1847,0.691842794418335,8390,1,5
1075,0.621876001358032,8391,-1,1
1076,0.484817057847977,8392,-1,1
1077,0.574856996536255,8393,1,5
1078,0.389133810997009,8394,1,5
1079,0.3636155128479,8395,1,4
1080,0.417164444923401,8396,-1,1
1081,0.413151562213898,8397,1,5
1082,0.332583785057068,8398,-1,1
1083,0.402524888515472,8399,1,4
1084,0.25986310839653,8400,1,4
1085,0.260528594255447,8401,1,5
1086,0.731896221637726,8402,1,5
1087,0.391604423522949,8403,-1,1
4443,0.397622555494308,8404,-1,1
1088,0.310991227626801,8405,1,4
1089,0.410539358854294,8406,-1,1
1090,0.488681048154831,8407,-1,1
1091,0.503756999969482,8408,-1,1
1092,0.429037928581238,8409,-1,1
1093,0.25983539223671,8410,-1,1
1094,0.28061905503273,8411,1,4
1095,0.606498777866364,8412,-1,1
1096,0.282865256071091,8413,-1,1
1097,0.305169582366943,8414,0,3
1098,0.289786636829376,8415,-1,2
1099,0.30499854683876,8416,1,5
1100,0.263554245233536,8417,0,3
1101,0.329935669898987,8418,1,4
1102,0.308040350675583,8419,-1,1
1103,0.305909395217896,8420,1,5
1104,0.423183858394623,8421,1,5
1105,0.263150215148926,8422,-1,1
1106,0.32767528295517,8423,-1,1
1107,0.426938593387604,8424,1,5
1108,0.380883187055588,8425,1,5
1109,0.644305884838104,8426,-1,1
1110,0.454706132411957,8427,-1,1
1111,0.49759241938591,8428,-1,1
1112,0.34322053194046,8429,1,5
1113,0.37373349070549,8430,-1,1
1114,0.386683076620102,8431,-1,1
1115,0.34004819393158,8432,1,5
1116,0.407778143882751,8433,1,5
1117,0.277781575918198,8434,1,4
17631,0.641270637512207,8435,-1,1
1118,0.487878143787384,8436,1,5
1119,0.361107677221298,8437,-1,1
1120,0.482613861560822,8438,1,5
1121,0.404722571372986,8439,-1,1
1122,0.42975589632988,8440,1,5
1123,0.292274922132492,8441,1,5
1124,0.370664656162262,8442,-1,1
1125,0.304153114557266,8443,-1,1
1126,0.576115846633911,8444,1,5
1127,0.252491116523743,8445,1,4
1128,0.427200973033905,8446,-1,1
1129,0.242437079548836,8447,0,3
1130,0.511961221694946,8448,-1,1
19471,0.237633585929871,8449,1,4
1132,0.427379131317139,8450,-1,1
1133,0.466294318437576,8451,-1,1
1134,0.492589682340622,8452,-1,1
1135,0.717096567153931,8453,-1,1
1136,0.543843746185303,8454,-1,1
1137,0.40131738781929,8455,1,5
1138,0.376221567392349,8456,-1,1
1139,0.707248985767365,8457,-1,1
7327,0.227226108312607,8458,1,4
1141,0.4339200258255,8459,1,5
1142,0.371468752622604,8460,1,4
1143,0.243565157055855,8461,1,4
1144,0.728311121463776,8462,-1,1
1145,0.665905833244324,8463,-1,1
1146,0.458256453275681,8464,-1,1
1147,0.264212101697922,8465,1,4
1148,0.36692401766777,8466,-1,1
1149,0.380193620920181,8467,1,4
1150,0.396267384290695,8468,-1,1
1151,0.469795942306519,8469,1,5
1152,0.433716267347336,8470,1,5
1153,0.282630026340485,8471,-1,1
1154,0.259768217802048,8472,1,4
1155,0.434805393218994,8473,1,5
1156,0.282630026340485,8474,-1,1
1157,0.517618179321289,8475,-1,1
1158,0.292811781167984,8476,1,5
1159,0.457026898860931,8477,-1,1
1160,0.280882447957993,8478,1,4
1161,0.346706748008728,8479,-1,1
1162,0.279138594865799,8480,-1,1
1163,0.249276593327522,8481,1,4
1164,0.283995062112808,8482,1,5
1165,0.448777586221695,8483,1,5
1167,0.249807983636856,8484,-1,1
1168,0.354418158531189,8485,1,5
1169,0.443086624145508,8486,1,5
1170,0.39891591668129,8487,1,5
1171,0.436126589775085,8488,1,4
1172,0.6293825507164,8489,1,5
1173,0.515043973922729,8490,1,5
1174,0.600568532943726,8491,-1,1
19580,0.396053045988083,8492,-1,1
1175,0.630486011505127,8493,-1,1
1176,0.238542899489403,8494,1,4
1177,0.34922468662262,8495,-1,1
1178,0.405659437179565,8496,1,4
1179,0.411269009113312,8497,1,5
1180,0.316413789987564,8498,1,4
1181,0.264820069074631,8499,1,4
1182,0.257407814264297,8500,-1,1
1183,0.295833885669708,8501,-1,1
1184,0.3256556391716,8502,-1,1
1185,0.452446907758713,8503,-1,1
1186,0.26382851600647,8504,0,3
1187,0.325643002986908,8505,-1,1
1188,0.299190312623978,8506,-1,1
19587,0.379173547029495,8507,-1,1
1190,0.377734899520874,8508,-1,1
1191,0.496820479631424,8509,-1,1
7352,0.380505949258804,8510,1,5
1193,0.523224651813507,8511,-1,1
1194,0.395506083965302,8512,1,5
1195,0.431988120079041,8513,1,5
1196,0.324725896120071,8514,1,4
1197,0.615876436233521,8515,-1,1
1198,0.294970124959946,8516,1,4
1199,0.416958540678024,8517,-1,1
1200,0.718372046947479,8518,-1,1
1201,0.7540403008461,8519,-1,1
1202,0.763218402862549,8520,-1,1
1203,0.812275409698486,8521,-1,1
1204,0.816890060901642,8522,-1,1
1205,0.584223628044128,8523,-1,1
1206,0.653426706790924,8524,-1,1
1207,0.328771114349365,8525,1,4
1208,0.551580786705017,8526,-1,1
1209,0.441033512353897,8527,1,5
1210,0.255247086286545,8528,0,3
1211,0.330153256654739,8529,-1,1
1212,0.314446181058884,8530,1,5
1213,0.35233661532402,8531,-1,1
1214,0.431398779153824,8532,-1,1
1215,0.445758938789368,8533,-1,1
1216,0.487293869256973,8534,-1,1
1217,0.489374101161957,8535,-1,1
10845,0.326350718736649,8536,-1,1
1218,0.467127174139023,8537,-1,1
1219,0.454104363918304,8538,1,5
1220,0.238528624176979,8539,1,4
1221,0.460804015398026,8540,-1,1
1222,0.400405466556549,8541,-1,1
1223,0.394491076469421,8542,-1,1
1224,0.267001181840897,8543,1,4
1225,0.277389705181122,8544,-1,1
1226,0.279463112354279,8545,-1,1
1227,0.310544788837433,8546,1,4
1228,0.275795668363571,8547,1,5
1229,0.43329992890358,8548,-1,1
5468,0.30297988653183,8549,1,5
1230,0.258952975273132,8550,0,3
1231,0.593060433864594,8551,-1,1
1232,0.747031450271606,8552,-1,1
1233,0.714274406433105,8553,-1,1
1234,0.851523637771606,8554,-1,1
1235,0.799743950366974,8555,-1,1
1236,0.786671817302704,8556,-1,1
1237,0.280214756727219,8557,-1,1
1238,0.367428570985794,8558,-1,2
1239,0.384810537099838,8559,-1,2
1240,0.569204092025757,8560,1,5
1241,0.399881541728973,8561,1,5
1242,0.374525368213654,8562,0,3
1243,0.744299948215485,8563,-1,1
1611,0.63588285446167,8564,-1,1
1244,0.289792567491531,8565,-1,1
1245,0.644311487674713,8566,-1,1
1246,0.247496858239174,8567,-1,1
1247,0.507613897323608,8568,1,5
1248,0.245269551873207,8569,-1,1
1249,0.318862557411194,8570,1,5
1250,0.266648441553116,8571,1,4
1251,0.279543310403824,8572,-1,1
1252,0.416644185781479,8573,1,4
1253,0.360476702451706,8574,-1,1
1254,0.373829275369644,8575,1,4
1255,0.778337359428406,8576,-1,1
1256,0.505703449249268,8577,-1,1
1257,0.533537805080414,8578,-1,1
1299,0.788912177085876,8579,-1,1
1258,0.324550807476044,8580,1,4
1259,0.54201477766037,8581,-1,1
1260,0.373555094003677,8582,-1,1
1261,0.417562067508698,8583,1,5
1262,0.303280174732208,8584,0,3
1263,0.390748202800751,8585,1,5
1264,0.307862013578415,8586,0,3
1265,0.265497833490372,8587,1,4
1266,0.414545148611069,8588,-1,1
1267,0.46264123916626,8589,-1,1
1268,0.556976318359375,8590,1,5
1269,0.348872303962708,8591,-1,1
1270,0.282310992479324,8592,1,4
1271,0.312457799911499,8593,1,4
1284,0.515738427639008,8594,1,5
1272,0.373652517795563,8595,-1,1
1273,0.503981530666351,8596,1,5
1274,0.327857464551926,8597,1,5
1275,0.256291627883911,8598,1,5
1276,0.522716641426086,8599,-1,1
1277,0.709258615970612,8600,-1,1
1278,0.356992691755295,8601,1,5
1279,0.414976984262466,8602,1,5
1280,0.551382899284363,8603,-1,1
1281,0.614398419857025,8604,-1,1
1282,0.324775129556656,8605,-1,1
1283,0.273793071508408,8606,1,5
1298,0.646564126014709,8607,-1,1
1285,0.336690753698349,8608,-1,2
1286,0.584435045719147,8609,-1,1
1287,0.317565351724625,8610,1,5
1288,0.628407657146454,8611,-1,1
1289,0.28239306807518,8612,-1,1
1290,0.36680594086647,8613,-1,1
1291,0.297683626413345,8614,0,3
1292,0.329539746046066,8615,0,3
1293,0.345362186431885,8616,0,3
1294,0.304055392742157,8617,-1,1
1295,0.662897348403931,8618,-1,1
1296,0.476970344781876,8619,-1,1
1297,0.303835213184357,8620,-1,1
22281,0.278007566928864,8621,-1,1
1300,0.807920277118683,8622,-1,1
1301,0.570271790027618,8623,-1,1
1302,0.747031450271606,8624,-1,1
1303,0.639933288097382,8625,-1,1
7354,0.502574563026428,8626,1,5
1305,0.360488146543503,8627,1,5
1306,0.431687921285629,8628,-1,1
1307,0.260633945465088,8629,1,4
1308,0.324366539716721,8630,1,5
1309,0.366419523954391,8631,1,5
1310,0.301038026809692,8632,0,3
1311,0.443199157714844,8633,1,5
1312,0.344694465398788,8634,0,3
1313,0.302917212247849,8635,1,4
1612,0.657320261001587,8636,-1,1
1314,0.266863167285919,8637,0,3
1315,0.557330369949341,8638,-1,1
1316,0.446639031171799,8639,1,4
1317,0.641785502433777,8640,-1,1
1318,0.470628619194031,8641,-1,1
1319,0.428210198879242,8642,1,4
1320,0.311248570680618,8643,1,5
1321,0.419086873531342,8644,1,5
1322,0.273457586765289,8645,0,3
1323,0.470088541507721,8646,-1,1
1324,0.496569663286209,8647,-1,1
1325,0.287292867898941,8648,1,4
1326,0.367230713367462,8649,-1,1
1327,0.536440253257751,8650,1,5
19613,0.237019628286362,8651,-1,1
1328,0.287407338619232,8652,-1,1
1329,0.603156328201294,8653,-1,1
1330,0.316663533449173,8654,1,4
1331,0.269021034240723,8655,1,4
1332,0.257952094078064,8656,0,3
1333,0.39412933588028,8657,-1,1
1334,0.450920850038528,8658,-1,1
1335,0.246013015508652,8659,1,4
1336,0.503263294696808,8660,-1,1
1337,0.596831500530243,8661,1,5
1338,0.594785809516907,8662,-1,1
1339,0.309955060482025,8663,-1,1
1340,0.491405755281448,8664,-1,1
1341,0.366230577230453,8665,-1,1
1342,0.300953358411789,8666,-1,1
22282,0.257777631282806,8667,1,4
1343,0.374343365430832,8668,-1,1
1344,0.669798314571381,8669,-1,1
1345,0.23125247657299,8670,1,4
1346,0.335198789834976,8671,-1,1
1347,0.538288533687592,8672,-1,1
1348,0.639621794223785,8673,-1,1
1349,0.30605685710907,8674,-1,2
1350,0.433216840028763,8675,1,4
1351,0.609528839588165,8676,-1,1
1352,0.613199472427368,8677,-1,1
1353,0.252466827630997,8678,1,5
1354,0.312098681926727,8679,-1,2
1355,0.32011279463768,8680,-1,1
1658,0.286505222320557,8681,-1,2
1356,0.298720955848694,8682,-1,1
1357,0.257848918437958,8683,-1,2
1358,0.25350746512413,8684,-1,1
1359,0.379585295915604,8685,-1,1
1360,0.277970671653748,8686,1,5
1361,0.668165862560272,8687,-1,1
1362,0.511398315429688,8688,-1,1
1363,0.303898900747299,8689,-1,1
1364,0.32508173584938,8690,-1,1
1365,0.487789511680603,8691,-1,1
1366,0.334080815315247,8692,-1,1
1367,0.461129575967789,8693,1,5
1368,0.494232833385468,8694,-1,1
1369,0.325556546449661,8695,-1,1
1502,0.255213677883148,8696,1,4
1370,0.322451949119568,8697,-1,1
1371,0.550589323043823,8698,-1,1
1372,0.707289099693298,8699,-1,1
1373,0.278578788042068,8700,-1,1
1374,0.252541095018387,8701,-1,1
1375,0.400463074445724,8702,1,5
1376,0.302203327417374,8703,0,3
1377,0.415906548500061,8704,1,4
1378,0.488705486059189,8705,1,5
1379,0.612918555736542,8706,-1,1
1380,0.569408357143402,8707,-1,1
1381,0.390802323818207,8708,1,4
1382,0.666273832321167,8709,-1,1
1659,0.284614890813828,8710,1,4
30311,0.262060344219208,8711,-1,1
1383,0.536789238452911,8712,-1,1
1384,0.325631707906723,8713,-1,1
1385,0.534773886203766,8714,-1,1
1386,0.726281642913818,8715,-1,1
1387,0.650781869888306,8716,-1,1
1388,0.387210577726364,8717,-1,1
1389,0.284535437822342,8718,1,5
1390,0.589881837368011,8719,-1,1
1391,0.246652618050575,8720,-1,1
1392,0.305927336215973,8721,1,5
1393,0.25078222155571,8722,1,4
1394,0.373110830783844,8723,-1,1
1395,0.364036440849304,8724,1,4
1396,0.297637760639191,8725,-1,2
1397,0.407657563686371,8726,-1,1
1398,0.270866870880127,8727,-1,1
1399,0.575467109680176,8728,1,5
1400,0.321713954210281,8729,1,4
1401,0.37889575958252,8730,1,5
1402,0.368381142616272,8731,1,4
1403,0.399257212877274,8732,1,5
1404,0.492300182580948,8733,-1,1
1405,0.320175737142563,8734,1,4
1406,0.409589320421219,8735,1,4
1407,0.336681544780731,8736,1,4
1408,0.378715246915817,8737,1,4
1409,0.410596251487732,8738,-1,1
1410,0.307388186454773,8739,1,4
1411,0.574778139591217,8740,-1,1
1412,0.268048375844955,8741,-1,1
1413,0.375762909650803,8742,-1,1
1414,0.290799081325531,8743,1,4
1415,0.308742880821228,8744,0,3
1416,0.44810888171196,8745,1,4
1417,0.361538589000702,8746,-1,1
1418,0.293729811906815,8747,-1,2
1419,0.370202004909515,8748,1,5
1420,0.409311562776566,8749,1,5
1421,0.607998609542847,8750,-1,1
1422,0.278895199298859,8751,1,4
1423,0.548302412033081,8752,1,5
1424,0.524181842803955,8753,-1,1
1518,0.266034990549088,8754,1,4
1425,0.404325217008591,8755,-1,1
1426,0.501183867454529,8756,1,5
1427,0.440209418535233,8757,1,5
1428,0.547049641609192,8758,1,5
1429,0.424082249403,8759,1,5
1430,0.388031393289566,8760,1,5
1431,0.52577006816864,8761,1,5
1432,0.294217944145203,8762,1,4
1433,0.356300324201584,8763,-1,1
1434,0.285999059677124,8764,1,5
1435,0.422674387693405,8765,-1,1
1436,0.518906474113464,8766,1,5
1437,0.548901557922363,8767,-1,1
1488,0.253285050392151,8768,-1,1
1438,0.647156476974487,8769,-1,1
1439,0.448480159044266,8770,-1,1
1440,0.429526388645172,8771,1,5
1441,0.642255187034607,8772,-1,1
1442,0.332779258489609,8773,-1,1
1443,0.584435045719147,8774,-1,1
1444,0.318692415952682,8775,1,4
1445,0.449729204177856,8776,-1,1
1446,0.242075011134148,8777,0,3
1447,0.28361040353775,8778,-1,1
1489,0.572049021720886,8779,1,5
1490,0.385896772146225,8780,-1,1
1491,0.259504944086075,8781,-1,1
1492,0.460925042629242,8782,1,5
1493,0.444386005401611,8783,-1,1
19625,0.265142619609833,8784,1,4
1495,0.373453110456467,8785,1,4
1496,0.463846802711487,8786,-1,1
1497,0.422351628541946,8787,1,5
1498,0.384512931108475,8788,-1,1
1499,0.35395085811615,8789,-1,1
1500,0.359076470136642,8790,1,5
1501,0.261768311262131,8791,-1,1
2948,0.551823139190674,8792,1,5
2949,0.410570055246353,8793,1,5
2950,0.320319652557373,8794,1,4
2951,0.578526675701141,8795,-1,1
2952,0.316016763448715,8796,1,4
2953,0.664262354373932,8797,1,5
3051,0.636528789997101,8798,-1,1
1503,0.685582101345062,8799,-1,1
1504,0.254261881113052,8800,0,3
1505,0.557289659976959,8801,-1,1
1506,0.312098681926727,8802,-1,2
1507,0.240563943982124,8803,-1,1
1508,0.370878547430038,8804,1,5
1509,0.638036727905273,8805,-1,1
1510,0.736107230186462,8806,-1,1
1511,0.250931888818741,8807,1,4
1512,0.717096567153931,8808,-1,1
1513,0.418487757444382,8809,-1,1
1514,0.270443171262741,8810,1,4
1515,0.290491133928299,8811,1,5
1516,0.707248985767365,8812,-1,1
1533,0.284458726644516,8813,-1,1
1517,0.427685886621475,8814,1,4
2954,0.557264626026154,8815,-1,1
2955,0.24173866212368,8816,1,4
2956,0.497200697660446,8817,1,5
2957,0.293751031160355,8818,1,4
2958,0.42397129535675,8819,-1,1
2959,0.369877189397812,8820,1,5
2960,0.497833430767059,8821,1,5
2961,0.320557177066803,8822,1,5
2962,0.329546689987183,8823,1,5
2963,0.550796627998352,8824,-1,1
2964,0.405372887849808,8825,1,4
2965,0.307797133922577,8826,1,5
2966,0.361245453357697,8827,-1,1
1519,0.260469019412994,8828,-1,1
1520,0.268715709447861,8829,1,4
1521,0.329523652791977,8830,0,3
1522,0.366735249757767,8831,1,5
1523,0.368333041667938,8832,-1,1
1524,0.459630727767944,8833,1,5
1525,0.452343076467514,8834,-1,1
1526,0.457132995128632,8835,-1,1
1527,0.278114259243011,8836,0,3
1528,0.319673418998718,8837,1,5
1529,0.248831480741501,8838,0,3
1530,0.31427413225174,8839,0,3
1531,0.319202482700348,8840,-1,1
1532,0.331070750951767,8841,-1,1
1575,0.256489187479019,8842,-1,1
1534,0.405776590108871,8843,-1,1
1535,0.275807350873947,8844,1,5
1536,0.339842021465302,8845,-1,1
1537,0.414257287979126,8846,-1,1
1538,0.227072924375534,8847,1,5
1539,0.239366039633751,8848,-1,1
1540,0.576622307300568,8849,-1,1
1541,0.651314496994019,8850,-1,1
1542,0.265937626361847,8851,0,3
1543,0.698115646839142,8852,-1,1
1544,0.412185430526733,8853,1,5
1545,0.415985554456711,8854,1,5
1546,0.417755335569382,8855,1,4
1547,0.409198224544525,8856,1,4
30313,0.285668820142746,8857,1,4
1548,0.612294018268585,8858,-1,1
1549,0.55380779504776,8859,-1,1
1550,0.534470081329346,8860,-1,1
1551,0.261707603931427,8861,1,4
1552,0.333155184984207,8862,-1,2
1553,0.716561019420624,8863,-1,1
1554,0.300110846757889,8864,0,3
1555,0.658312857151031,8865,-1,1
1556,0.402316778898239,8866,-1,1
1557,0.443227708339691,8867,1,5
1558,0.345926344394684,8868,1,5
1559,0.433367222547531,8869,1,5
1560,0.598905980587006,8870,1,5
1561,0.383188426494598,8871,1,4
8061,0.681903123855591,8872,-1,1
1562,0.312870979309082,8873,1,4
1563,0.386041045188904,8874,-1,1
1564,0.628470718860626,8875,1,5
1565,0.315145492553711,8876,1,4
1566,0.34387218952179,8877,1,4
1567,0.564363420009613,8878,1,5
1568,0.555657267570496,8879,1,5
1569,0.345041036605835,8880,1,5
1570,0.444254815578461,8881,-1,1
1571,0.392909556627274,8882,1,4
1572,0.271994441747665,8883,-1,2
1573,0.262616485357285,8884,1,4
1574,0.298140674829483,8885,1,5
1977,0.527940571308136,8886,-1,1
1577,0.375517129898071,8887,-1,1
1578,0.580288231372833,8888,-1,1
1579,0.439462244510651,8889,-1,1
1580,0.339083969593048,8890,-1,2
1581,0.617244601249695,8891,-1,1
